2.915806908014897,3.0391044254297324,2.6697415672125113,1.7814990624002784,1.023509033962899,2.251614925733278,2.0543140957137864,0.9225861892576058,2.4494318409875624,2.431232013190276,0.900955674062592,2.491480491492152,2.6305057310803335,2.9464544044482563,2.9522196489132844,
2.7997890225152005,3.024372311896294,2.5186117059224085,1.8338179547437221,0.8896208679904669,2.3697356932325633,2.174967405363812,0.762685508249708,2.5693401434352756,2.5820876657202754,0.7545070771832563,2.57956443814601,2.766969889290599,2.9624106483693073,2.950969592863963,
3.0222154704977124,2.9937345796526653,2.6039807492512845,2.3123897522181283,0.7151348467109037,2.4852187920870206,2.435507438560626,0.7023950417168644,2.547286274708909,2.6504356262526656,0.6757258009051959,2.5988350337792134,2.703242664431427,2.9911072048772698,3.0206085704801238,
2.888746494055853,2.9838677605782005,2.684007411365839,2.4558757459503444,0.3354340644230115,2.763453090449575,2.669471623912232,0.2621885736783108,2.9583299463556485,2.764884111294315,0.5712782300972199,2.8457604030748653,2.630158760929985,2.9957387255820596,3.055684251257281,
2.891208173200453,2.9941390136767816,2.692121286479299,1.6140336481531525,1.0975392169292513,2.30001844180875,1.8618322292730518,0.8974980138800441,2.4077142558972344,2.355082599637286,0.7638871762899865,2.50598312942307,2.7383168838996004,2.986227816145384,2.9837658255910973,
2.8716802854951675,3.036336599662536,2.6242886309355553,1.5523310051900845,1.2719588947798093,2.1533800903667526,1.753633711506362,1.075815925699533,2.3393163145461755,2.240147633993626,0.9598597152843446,2.396737333011321,2.79447948420186,2.9346917342405,2.944674088591903,
2.8924595209834516,3.0514298375364755,2.6084023167206327,1.9456305281661068,1.09268133123228,2.68623640764807,1.8971344373873307,1.2431887908769599,2.6557992710187706,2.342303827646448,0.9629134546055996,2.7108345799962534,2.8802496679954657,2.9905564399339837,3.0033196958978547,
2.885832180888934,2.991171387069005,2.6931419913042594,1.988300203324398,1.073134872298563,2.695398263510541,1.9288037240997995,1.2353178932855406,2.6377139293445993,2.375620050185655,0.9538224320358322,2.705153592910308,2.883296464044967,2.9742714345231214,2.993823403472814,
2.9944365817830194,3.0770059738835824,2.6332523284582185,1.974141381897148,1.1014182761169282,2.4622986762480035,2.035064060938103,1.0969875277583734,2.34969113022302,2.339787616365281,0.9454410667443355,2.4122759673024303,2.861405562995011,2.939238481557017,2.9798984198084897,
2.9887866945910817,3.100853603390125,2.79008275017042,1.83080967669546,1.1652406756126734,2.3776794261141734,2.0433789829051454,1.0411769451756483,2.4195839417801,2.391833378450887,0.8924992787206227,2.442203870231465,2.83860379719908,2.917366018384382,3.0148781169110372,
