2.839147168039972,2.9453510445070368,2.7298109108695217,2.35928086218357,3.0790252833430727,3.1140371326385927,2.218909716327875,0.7549662943140588,2.7223870090777194,2.5748095678318927,0.9208092218180131,2.6547209078445024,2.4099320113171783,1.0343220122105643,2.8525672591238487,
2.801972718724327,3.010493867538723,2.70590680977788,2.3315348771432127,3.1075433200654987,3.0814033465784934,2.110689963449836,0.8002407647396799,2.8550031788826358,2.554457551259848,0.8521644103246554,2.7603669266881172,2.203551685266265,1.1066626350636222,2.893125500861484,
2.8603462674342093,3.1024797907323554,2.840867592137278,2.144484600299623,3.085105361250464,3.0965585852894546,1.2863355361377276,1.5572816233098874,2.6497508416980615,1.410263441924992,1.765531004891394,2.575013505486036,1.4260682823240483,1.9543120078983685,2.7233012854108853,
2.8513785957048654,3.101748414113076,2.846970332272045,2.1461881339286726,3.0715045702506263,3.113356859073542,1.2793342409336286,1.5793465225296333,2.690268041292722,1.4078143940414554,1.7863151620606277,2.627265435377572,1.3994248164612815,1.9888158064929782,2.743444146445304,
2.7190041786136927,3.112563364540694,2.567238011605776,2.7448478194147086,3.108299085426391,3.033844916682984,1.4670286802805699,1.5967896824757324,2.7565349325989006,1.2191319763777793,1.9940313580243842,2.7346615760098985,0.938040185896088,2.400703768027604,2.898611254291377,
2.609184658322995,3.0824968899050065,2.5169148784079143,2.7887441242017164,3.1202512983936765,3.0581202163490833,1.2738583910329377,1.7907481892457848,2.7607685231509778,1.0451723460638227,2.1515527310810634,2.752071743710504,0.8110063907379099,2.4709562861328616,2.891207795729977,
2.8593362294861944,3.0740122622369452,2.679442587874316,2.8035572325744806,3.1030962904302775,3.1097538751769993,2.076357493925146,1.009732080154935,2.6253803789086163,1.9607828822887234,1.1433747540321573,2.583023175262795,2.113101353713736,1.155692871313864,2.6624287035400256,
2.8003074503423018,3.006496490872914,2.521089977520176,2.6710273227061725,3.0993940238459063,3.1026903883524795,2.487973243054569,0.6144065586124666,2.806143881238641,2.683707426501873,0.651861140213507,2.7969085885562133,2.7698331594864958,0.647710894821843,2.891000231618743,
2.8128076036215326,3.0695068977022455,2.5668188914713594,2.6509696514900685,3.107053757980202,3.093050677428617,2.500201149250507,0.5850488618349049,2.823001076695991,2.7246349054173473,0.6038965785347439,2.8194197814502187,2.803435332679694,0.5990679164250635,2.9078071128348024,
2.8227539468158542,2.9723139802552847,2.727547843914542,2.18340548051075,3.077188925940501,3.1127816920024713,1.833748115716233,1.0934702367139897,2.369796012362257,2.1328679805686592,1.0432424945848906,2.4602636470917654,2.587827723074161,0.9296673094659766,2.581322072431815,
